ts_ms,query_id,source,node_id,seq,size
1789314519443,2,3bb0db4a56a4e86d82178c5d0fbb36eb39e504c2ae3445b6bf73288d6f694f3d,8278e7e0bcf0c417b2b872b1dc95ed2583d96ce0c40ed7405e1026d757106751,2,187
1789314519443,2,3bb0db4a56a4e86d82178c5d0fbb36eb39e504c2ae3445b6bf73288d6f694f3d,84176078b4c26f6eabf37102bb1f6d4a867c68c1091ad1932ec308264ce1bf3c,4,289
1789314519443,2,3bb0db4a56a4e86d82178c5d0fbb36eb39e504c2ae3445b6bf73288d6f694f3d,ebaf6272d70329e5e6331ad683d8239a03f580ec903a9ad75774642e67148ebe,4,295
1789314519443,2,3bb0db4a56a4e86d82178c5d0fbb36eb39e504c2ae3445b6bf73288d6f694f3d,eb9e1eb36b887cb4f1910be0e6eafb56a6f38962495f903ebfc821f51c41efd2,4,289
1789314519443,2,3bb0db4a56a4e86d82178c5d0fbb36eb39e504c2ae3445b6bf73288d6f694f3d,dbfb9521af53eee94f3eadcf7432b60faba1598f96f171e17010ae7b907f20de,1,191
1789314519443,2,10da3fc00cf414367e2cd761b9c2ecf3c5f3c8cb33d70279eac04f81df9ee2e6,9278ceb60c8a0962b6494042b05ebc57a12ec716f6fdcb0f4963f138a1f06aa3,4,271
1789314519443,2,10da3fc00cf414367e2cd761b9c2ecf3c5f3c8cb33d70279eac04f81df9ee2e6,9c67014776a470f017a6775c1131f0354992f0fcfbbacf58fa78f18eff82dd03,1784633122505,283
1789314519443,2,10da3fc00cf414367e2cd761b9c2ecf3c5f3c8cb33d70279eac04f81df9ee2e6,8278e7e0bcf0c417b2b872b1dc95ed2583d96ce0c40ed7405e1026d757106751,2,187
1789314519443,2,10da3fc00cf414367e2cd761b9c2ecf3c5f3c8cb33d70279eac04f81df9ee2e6,83421d6543c477bd09e15f2e8b21090015c5fde0d6e55190b6a08421e486f699,4,271
1789314519443,2,10da3fc00cf414367e2cd761b9c2ecf3c5f3c8cb33d70279eac04f81df9ee2e6,84176078b4c26f6eabf37102bb1f6d4a867c68c1091ad1932ec308264ce1bf3c,4,289
1789314519443,2,10da3fc00cf414367e2cd761b9c2ecf3c5f3c8cb33d70279eac04f81df9ee2e6,b0963f971cf4b5eee29b3e15664b7d73514efe0ecf780c108bf4dcfccd4b44b4,4,287
1789314519443,2,10da3fc00cf414367e2cd761b9c2ecf3c5f3c8cb33d70279eac04f81df9ee2e6,b33fce94a9d9f670a47c0ecf89e3d977e68048c22bb2dffbcc13bea3ef76aacc,4,271
1789314519443,2,10da3fc00cf414367e2cd761b9c2ecf3c5f3c8cb33d70279eac04f81df9ee2e6,ba99ade35ece215364c5847a3229ba052dc1e0d8008ef992ef26704a63b314e4,4,289
1789314519443,2,10da3fc00cf414367e2cd761b9c2ecf3c5f3c8cb33d70279eac04f81df9ee2e6,a178e88e05f3c2099985b0be4396d56a26bcbb2b109d8251fca59d2758ffde89,3,193
1789314519443,2,10da3fc00cf414367e2cd761b9c2ecf3c5f3c8cb33d70279eac04f81df9ee2e6,a798f63d959239179e3935afe024715f80266149007a59143b8ba205c4d5d0e4,4,295
1789314519443,2,10da3fc00cf414367e2cd761b9c2ecf3c5f3c8cb33d70279eac04f81df9ee2e6,acc57716bdf8b6486ad0c389ed3733ea0144b3c1c9b6d1ffeb5d9e3d590bed3a,4,287
1789314519443,2,10da3fc00cf414367e2cd761b9c2ecf3c5f3c8cb33d70279eac04f81df9ee2e6,aed3256ba9d0b660dcde92b817f96ac0e12e899c7ccf1821bc68877333af82ea,4,289
1789314519443,2,10da3fc00cf414367e2cd761b9c2ecf3c5f3c8cb33d70279eac04f81df9ee2e6,aebe09a52924e7d090f795e3fb3f89a769bba3288ea71bb50961942ba4f7dfb0,1789086873952,165
1789314519443,2,10da3fc00cf414367e2cd761b9c2ecf3c5f3c8cb33d70279eac04f81df9ee2e6,dbfb9521af53eee94f3eadcf7432b60faba1598f96f171e17010ae7b907f20de,1,191
1789314519443,2,10da3fc00cf414367e2cd761b9c2ecf3c5f3c8cb33d70279eac04f81df9ee2e6,eb9e1eb36b887cb4f1910be0e6eafb56a6f38962495f903ebfc821f51c41efd2,4,289
1789314519443,2,10da3fc00cf414367e2cd761b9c2ecf3c5f3c8cb33d70279eac04f81df9ee2e6,ebaf6272d70329e5e6331ad683d8239a03f580ec903a9ad75774642e67148ebe,4,295
1789314519443,2,259ec34ae89b39695c77f29a927338f55f121827916bbc97151dd7433770e584,a798f63d959239179e3935afe024715f80266149007a59143b8ba205c4d5d0e4,4,295
1789314519443,2,259ec34ae89b39695c77f29a927338f55f121827916bbc97151dd7433770e584,a178e88e05f3c2099985b0be4396d56a26bcbb2b109d8251fca59d2758ffde89,3,193
1789314519443,2,259ec34ae89b39695c77f29a927338f55f121827916bbc97151dd7433770e584,acc57716bdf8b6486ad0c389ed3733ea0144b3c1c9b6d1ffeb5d9e3d590bed3a,4,287
1789314519443,2,259ec34ae89b39695c77f29a927338f55f121827916bbc97151dd7433770e584,aebe09a52924e7d090f795e3fb3f89a769bba3288ea71bb50961942ba4f7dfb0,1789086873952,165
1789314519443,2,259ec34ae89b39695c77f29a927338f55f121827916bbc97151dd7433770e584,aed3256ba9d0b660dcde92b817f96ac0e12e899c7ccf1821bc68877333af82ea,4,289
1789314519443,2,259ec34ae89b39695c77f29a927338f55f121827916bbc97151dd7433770e584,b33fce94a9d9f670a47c0ecf89e3d977e68048c22bb2dffbcc13bea3ef76aacc,4,271
1789314519443,2,259ec34ae89b39695c77f29a927338f55f121827916bbc97151dd7433770e584,ba99ade35ece215364c5847a3229ba052dc1e0d8008ef992ef26704a63b314e4,4,289
1789314519444,2,259ec34ae89b39695c77f29a927338f55f121827916bbc97151dd7433770e584,84176078b4c26f6eabf37102bb1f6d4a867c68c1091ad1932ec308264ce1bf3c,4,289
1789314519444,2,259ec34ae89b39695c77f29a927338f55f121827916bbc97151dd7433770e584,83421d6543c477bd09e15f2e8b21090015c5fde0d6e55190b6a08421e486f699,4,271
1789314519444,2,259ec34ae89b39695c77f29a927338f55f121827916bbc97151dd7433770e584,8278e7e0bcf0c417b2b872b1dc95ed2583d96ce0c40ed7405e1026d757106751,2,187
1789314519444,2,259ec34ae89b39695c77f29a927338f55f121827916bbc97151dd7433770e584,9278ceb60c8a0962b6494042b05ebc57a12ec716f6fdcb0f4963f138a1f06aa3,4,271
1789314519444,2,259ec34ae89b39695c77f29a927338f55f121827916bbc97151dd7433770e584,9c67014776a470f017a6775c1131f0354992f0fcfbbacf58fa78f18eff82dd03,1784633122505,283
1789314519444,2,259ec34ae89b39695c77f29a927338f55f121827916bbc97151dd7433770e584,eb9e1eb36b887cb4f1910be0e6eafb56a6f38962495f903ebfc821f51c41efd2,4,289
1789314519444,2,259ec34ae89b39695c77f29a927338f55f121827916bbc97151dd7433770e584,ebaf6272d70329e5e6331ad683d8239a03f580ec903a9ad75774642e67148ebe,4,295
1789314519444,2,259ec34ae89b39695c77f29a927338f55f121827916bbc97151dd7433770e584,fda2f6ccbc047e855f0281aa867c06fcc247b01e7bb6607bd7919a1a5005a3d4,1763691484527,226
1789314519444,2,259ec34ae89b39695c77f29a927338f55f121827916bbc97151dd7433770e584,dbfb9521af53eee94f3eadcf7432b60faba1598f96f171e17010ae7b907f20de,1,191
1789314519457,2,2b86f723fb359ed42573883d5dd5a5b20c56737175a16f839fc5fcafafe4cbad,aebe09a52924e7d090f795e3fb3f89a769bba3288ea71bb50961942ba4f7dfb0,1789086873952,165
1789314519457,2,2b86f723fb359ed42573883d5dd5a5b20c56737175a16f839fc5fcafafe4cbad,aed3256ba9d0b660dcde92b817f96ac0e12e899c7ccf1821bc68877333af82ea,4,289
1789314519457,2,2b86f723fb359ed42573883d5dd5a5b20c56737175a16f839fc5fcafafe4cbad,acc57716bdf8b6486ad0c389ed3733ea0144b3c1c9b6d1ffeb5d9e3d590bed3a,4,287
1789314519457,2,2b86f723fb359ed42573883d5dd5a5b20c56737175a16f839fc5fcafafe4cbad,a178e88e05f3c2099985b0be4396d56a26bcbb2b109d8251fca59d2758ffde89,3,193
1789314519457,2,2b86f723fb359ed42573883d5dd5a5b20c56737175a16f839fc5fcafafe4cbad,ba99ade35ece215364c5847a3229ba052dc1e0d8008ef992ef26704a63b314e4,4,289
1789314519457,2,2b86f723fb359ed42573883d5dd5a5b20c56737175a16f839fc5fcafafe4cbad,b33fce94a9d9f670a47c0ecf89e3d977e68048c22bb2dffbcc13bea3ef76aacc,4,271
1789314519457,2,2b86f723fb359ed42573883d5dd5a5b20c56737175a16f839fc5fcafafe4cbad,b37867c073ab5734e23e84687f8cb6daabc67478df1155c78a81c0685389946d,1789122474912,165
1789314519457,2,2b86f723fb359ed42573883d5dd5a5b20c56737175a16f839fc5fcafafe4cbad,83421d6543c477bd09e15f2e8b21090015c5fde0d6e55190b6a08421e486f699,4,271
1789314519457,2,2b86f723fb359ed42573883d5dd5a5b20c56737175a16f839fc5fcafafe4cbad,8278e7e0bcf0c417b2b872b1dc95ed2583d96ce0c40ed7405e1026d757106751,2,187
1789314519457,2,2b86f723fb359ed42573883d5dd5a5b20c56737175a16f839fc5fcafafe4cbad,9c67014776a470f017a6775c1131f0354992f0fcfbbacf58fa78f18eff82dd03,1784633122505,283
1789314519457,2,2b86f723fb359ed42573883d5dd5a5b20c56737175a16f839fc5fcafafe4cbad,9278ceb60c8a0962b6494042b05ebc57a12ec716f6fdcb0f4963f138a1f06aa3,4,271
1789314519457,2,2b86f723fb359ed42573883d5dd5a5b20c56737175a16f839fc5fcafafe4cbad,eb9e1eb36b887cb4f1910be0e6eafb56a6f38962495f903ebfc821f51c41efd2,4,289
1789314519457,2,2b86f723fb359ed42573883d5dd5a5b20c56737175a16f839fc5fcafafe4cbad,ebaf6272d70329e5e6331ad683d8239a03f580ec903a9ad75774642e67148ebe,4,295
1789314519457,2,2b86f723fb359ed42573883d5dd5a5b20c56737175a16f839fc5fcafafe4cbad,ffa2a46b0d0ba55371cc4f3f2322373efd010f55368e334cf2a0f5d473065f3b,1788276081819,283
1789314519457,2,2b86f723fb359ed42573883d5dd5a5b20c56737175a16f839fc5fcafafe4cbad,fda2f6ccbc047e855f0281aa867c06fcc247b01e7bb6607bd7919a1a5005a3d4,1763691484527,226
1789314519457,2,2b86f723fb359ed42573883d5dd5a5b20c56737175a16f839fc5fcafafe4cbad,dbfb9521af53eee94f3eadcf7432b60faba1598f96f171e17010ae7b907f20de,1,191
1789314519495,2,ebaf6272d70329e5e6331ad683d8239a03f580ec903a9ad75774642e67148ebe,aebe09a52924e7d090f795e3fb3f89a769bba3288ea71bb50961942ba4f7dfb0,1789086873952,165
1789314519495,2,ebaf6272d70329e5e6331ad683d8239a03f580ec903a9ad75774642e67148ebe,aed3256ba9d0b660dcde92b817f96ac0e12e899c7ccf1821bc68877333af82ea,4,289
1789314519495,2,ebaf6272d70329e5e6331ad683d8239a03f580ec903a9ad75774642e67148ebe,acc57716bdf8b6486ad0c389ed3733ea0144b3c1c9b6d1ffeb5d9e3d590bed3a,4,287
1789314519495,2,ebaf6272d70329e5e6331ad683d8239a03f580ec903a9ad75774642e67148ebe,a178e88e05f3c2099985b0be4396d56a26bcbb2b109d8251fca59d2758ffde89,3,193
1789314519495,2,ebaf6272d70329e5e6331ad683d8239a03f580ec903a9ad75774642e67148ebe,a798f63d959239179e3935afe024715f80266149007a59143b8ba205c4d5d0e4,4,295
1789314519495,2,ebaf6272d70329e5e6331ad683d8239a03f580ec903a9ad75774642e67148ebe,a6ab2b3091b97ddf52171dce0ab9c7ea6c8f67b41ff39aeb6a2036847a28802b,4,289
1789314519495,2,ebaf6272d70329e5e6331ad683d8239a03f580ec903a9ad75774642e67148ebe,ba99ade35ece215364c5847a3229ba052dc1e0d8008ef992ef26704a63b314e4,4,289
1789314519495,2,ebaf6272d70329e5e6331ad683d8239a03f580ec903a9ad75774642e67148ebe,b33fce94a9d9f670a47c0ecf89e3d977e68048c22bb2dffbcc13bea3ef76aacc,4,271
1789314519495,2,ebaf6272d70329e5e6331ad683d8239a03f580ec903a9ad75774642e67148ebe,b37867c073ab5734e23e84687f8cb6daabc67478df1155c78a81c0685389946d,1789122474912,165
1789314519495,2,ebaf6272d70329e5e6331ad683d8239a03f580ec903a9ad75774642e67148ebe,b0963f971cf4b5eee29b3e15664b7d73514efe0ecf780c108bf4dcfccd4b44b4,4,287
1789314519495,2,ebaf6272d70329e5e6331ad683d8239a03f580ec903a9ad75774642e67148ebe,83421d6543c477bd09e15f2e8b21090015c5fde0d6e55190b6a08421e486f699,4,271
1789314519495,2,ebaf6272d70329e5e6331ad683d8239a03f580ec903a9ad75774642e67148ebe,8278e7e0bcf0c417b2b872b1dc95ed2583d96ce0c40ed7405e1026d757106751,2,187
1789314519495,2,ebaf6272d70329e5e6331ad683d8239a03f580ec903a9ad75774642e67148ebe,84176078b4c26f6eabf37102bb1f6d4a867c68c1091ad1932ec308264ce1bf3c,4,289
1789314519495,2,ebaf6272d70329e5e6331ad683d8239a03f580ec903a9ad75774642e67148ebe,9c67014776a470f017a6775c1131f0354992f0fcfbbacf58fa78f18eff82dd03,1784633122505,283
1789314519495,2,ebaf6272d70329e5e6331ad683d8239a03f580ec903a9ad75774642e67148ebe,9278ceb60c8a0962b6494042b05ebc57a12ec716f6fdcb0f4963f138a1f06aa3,4,271
1789314519604,2,7842c8cb303b6a0504aca97b711b7f0676890599e60def6224d83c383481bc43,ffa2a46b0d0ba55371cc4f3f2322373efd010f55368e334cf2a0f5d473065f3b,1788276081819,283
1789314519604,2,7842c8cb303b6a0504aca97b711b7f0676890599e60def6224d83c383481bc43,eb9e1eb36b887cb4f1910be0e6eafb56a6f38962495f903ebfc821f51c41efd2,4,289
1789314519604,2,7842c8cb303b6a0504aca97b711b7f0676890599e60def6224d83c383481bc43,ebaf6272d70329e5e6331ad683d8239a03f580ec903a9ad75774642e67148ebe,4,295
1789314519604,2,7842c8cb303b6a0504aca97b711b7f0676890599e60def6224d83c383481bc43,ba99ade35ece215364c5847a3229ba052dc1e0d8008ef992ef26704a63b314e4,4,289
1789314519604,2,7842c8cb303b6a0504aca97b711b7f0676890599e60def6224d83c383481bc43,b0963f971cf4b5eee29b3e15664b7d73514efe0ecf780c108bf4dcfccd4b44b4,4,287
1789314519605,2,7842c8cb303b6a0504aca97b711b7f0676890599e60def6224d83c383481bc43,b33fce94a9d9f670a47c0ecf89e3d977e68048c22bb2dffbcc13bea3ef76aacc,4,271
1789314519605,2,7842c8cb303b6a0504aca97b711b7f0676890599e60def6224d83c383481bc43,acc57716bdf8b6486ad0c389ed3733ea0144b3c1c9b6d1ffeb5d9e3d590bed3a,4,287
1789314519605,2,7842c8cb303b6a0504aca97b711b7f0676890599e60def6224d83c383481bc43,aed3256ba9d0b660dcde92b817f96ac0e12e899c7ccf1821bc68877333af82ea,4,289
1789314519605,2,7842c8cb303b6a0504aca97b711b7f0676890599e60def6224d83c383481bc43,aebe09a52924e7d090f795e3fb3f89a769bba3288ea71bb50961942ba4f7dfb0,1789086873952,165
1789314519605,2,7842c8cb303b6a0504aca97b711b7f0676890599e60def6224d83c383481bc43,a178e88e05f3c2099985b0be4396d56a26bcbb2b109d8251fca59d2758ffde89,3,193
1789314519605,2,7842c8cb303b6a0504aca97b711b7f0676890599e60def6224d83c383481bc43,a6ab2b3091b97ddf52171dce0ab9c7ea6c8f67b41ff39aeb6a2036847a28802b,4,289
1789314519605,2,7842c8cb303b6a0504aca97b711b7f0676890599e60def6224d83c383481bc43,a798f63d959239179e3935afe024715f80266149007a59143b8ba205c4d5d0e4,4,295
1789314519605,2,7842c8cb303b6a0504aca97b711b7f0676890599e60def6224d83c383481bc43,9278ceb60c8a0962b6494042b05ebc57a12ec716f6fdcb0f4963f138a1f06aa3,4,271
1789314519605,2,7842c8cb303b6a0504aca97b711b7f0676890599e60def6224d83c383481bc43,8278e7e0bcf0c417b2b872b1dc95ed2583d96ce0c40ed7405e1026d757106751,2,187
1789314519605,2,7842c8cb303b6a0504aca97b711b7f0676890599e60def6224d83c383481bc43,83421d6543c477bd09e15f2e8b21090015c5fde0d6e55190b6a08421e486f699,4,271
1789314519605,2,7842c8cb303b6a0504aca97b711b7f0676890599e60def6224d83c383481bc43,84176078b4c26f6eabf37102bb1f6d4a867c68c1091ad1932ec308264ce1bf3c,4,289
1789314519631,2,83421d6543c477bd09e15f2e8b21090015c5fde0d6e55190b6a08421e486f699,a178e88e05f3c2099985b0be4396d56a26bcbb2b109d8251fca59d2758ffde89,3,193
1789314519631,2,83421d6543c477bd09e15f2e8b21090015c5fde0d6e55190b6a08421e486f699,a798f63d959239179e3935afe024715f80266149007a59143b8ba205c4d5d0e4,4,295
1789314519631,2,83421d6543c477bd09e15f2e8b21090015c5fde0d6e55190b6a08421e486f699,a6ab2b3091b97ddf52171dce0ab9c7ea6c8f67b41ff39aeb6a2036847a28802b,4,289
1789314519631,2,83421d6543c477bd09e15f2e8b21090015c5fde0d6e55190b6a08421e486f699,aed3256ba9d0b660dcde92b817f96ac0e12e899c7ccf1821bc68877333af82ea,4,289
1789314519631,2,83421d6543c477bd09e15f2e8b21090015c5fde0d6e55190b6a08421e486f699,aebe09a52924e7d090f795e3fb3f89a769bba3288ea71bb50961942ba4f7dfb0,1789086873952,165
1789314519631,2,83421d6543c477bd09e15f2e8b21090015c5fde0d6e55190b6a08421e486f699,acc57716bdf8b6486ad0c389ed3733ea0144b3c1c9b6d1ffeb5d9e3d590bed3a,4,287
1789314519631,2,83421d6543c477bd09e15f2e8b21090015c5fde0d6e55190b6a08421e486f699,b37867c073ab5734e23e84687f8cb6daabc67478df1155c78a81c0685389946d,1789122474912,165
1789314519631,2,83421d6543c477bd09e15f2e8b21090015c5fde0d6e55190b6a08421e486f699,b33fce94a9d9f670a47c0ecf89e3d977e68048c22bb2dffbcc13bea3ef76aacc,4,271
1789314519631,2,83421d6543c477bd09e15f2e8b21090015c5fde0d6e55190b6a08421e486f699,b0963f971cf4b5eee29b3e15664b7d73514efe0ecf780c108bf4dcfccd4b44b4,4,287
1789314519631,2,83421d6543c477bd09e15f2e8b21090015c5fde0d6e55190b6a08421e486f699,ba99ade35ece215364c5847a3229ba052dc1e0d8008ef992ef26704a63b314e4,4,289
1789314519631,2,83421d6543c477bd09e15f2e8b21090015c5fde0d6e55190b6a08421e486f699,9278ceb60c8a0962b6494042b05ebc57a12ec716f6fdcb0f4963f138a1f06aa3,4,271
1789314519631,2,83421d6543c477bd09e15f2e8b21090015c5fde0d6e55190b6a08421e486f699,9c67014776a470f017a6775c1131f0354992f0fcfbbacf58fa78f18eff82dd03,1784633122505,283
1789314519631,2,83421d6543c477bd09e15f2e8b21090015c5fde0d6e55190b6a08421e486f699,eb9e1eb36b887cb4f1910be0e6eafb56a6f38962495f903ebfc821f51c41efd2,4,289
1789314519631,2,83421d6543c477bd09e15f2e8b21090015c5fde0d6e55190b6a08421e486f699,ebaf6272d70329e5e6331ad683d8239a03f580ec903a9ad75774642e67148ebe,4,295
1789314519631,2,9278ceb60c8a0962b6494042b05ebc57a12ec716f6fdcb0f4963f138a1f06aa3,b37867c073ab5734e23e84687f8cb6daabc67478df1155c78a81c0685389946d,1789122474912,165
1789314519631,2,9278ceb60c8a0962b6494042b05ebc57a12ec716f6fdcb0f4963f138a1f06aa3,b33fce94a9d9f670a47c0ecf89e3d977e68048c22bb2dffbcc13bea3ef76aacc,4,271
1789314519631,2,9278ceb60c8a0962b6494042b05ebc57a12ec716f6fdcb0f4963f138a1f06aa3,b0963f971cf4b5eee29b3e15664b7d73514efe0ecf780c108bf4dcfccd4b44b4,4,287
1789314519631,2,9278ceb60c8a0962b6494042b05ebc57a12ec716f6fdcb0f4963f138a1f06aa3,ba99ade35ece215364c5847a3229ba052dc1e0d8008ef992ef26704a63b314e4,4,289
1789314519631,2,9278ceb60c8a0962b6494042b05ebc57a12ec716f6fdcb0f4963f138a1f06aa3,a178e88e05f3c2099985b0be4396d56a26bcbb2b109d8251fca59d2758ffde89,3,193
1789314519631,2,9278ceb60c8a0962b6494042b05ebc57a12ec716f6fdcb0f4963f138a1f06aa3,a6ab2b3091b97ddf52171dce0ab9c7ea6c8f67b41ff39aeb6a2036847a28802b,4,289
1789314519631,2,9278ceb60c8a0962b6494042b05ebc57a12ec716f6fdcb0f4963f138a1f06aa3,a798f63d959239179e3935afe024715f80266149007a59143b8ba205c4d5d0e4,4,295
1789314519631,2,9278ceb60c8a0962b6494042b05ebc57a12ec716f6fdcb0f4963f138a1f06aa3,aed3256ba9d0b660dcde92b817f96ac0e12e899c7ccf1821bc68877333af82ea,4,289
1789314519631,2,9278ceb60c8a0962b6494042b05ebc57a12ec716f6fdcb0f4963f138a1f06aa3,aebe09a52924e7d090f795e3fb3f89a769bba3288ea71bb50961942ba4f7dfb0,1789086873952,165
1789314519631,2,9278ceb60c8a0962b6494042b05ebc57a12ec716f6fdcb0f4963f138a1f06aa3,acc57716bdf8b6486ad0c389ed3733ea0144b3c1c9b6d1ffeb5d9e3d590bed3a,4,287
1789314519631,2,9278ceb60c8a0962b6494042b05ebc57a12ec716f6fdcb0f4963f138a1f06aa3,8278e7e0bcf0c417b2b872b1dc95ed2583d96ce0c40ed7405e1026d757106751,2,187
1789314519631,2,9278ceb60c8a0962b6494042b05ebc57a12ec716f6fdcb0f4963f138a1f06aa3,83421d6543c477bd09e15f2e8b21090015c5fde0d6e55190b6a08421e486f699,4,271
1789314519631,2,9278ceb60c8a0962b6494042b05ebc57a12ec716f6fdcb0f4963f138a1f06aa3,84176078b4c26f6eabf37102bb1f6d4a867c68c1091ad1932ec308264ce1bf3c,4,289
1789314519631,2,9278ceb60c8a0962b6494042b05ebc57a12ec716f6fdcb0f4963f138a1f06aa3,ffa2a46b0d0ba55371cc4f3f2322373efd010f55368e334cf2a0f5d473065f3b,1788276081819,283
1789314519631,2,9278ceb60c8a0962b6494042b05ebc57a12ec716f6fdcb0f4963f138a1f06aa3,fda2f6ccbc047e855f0281aa867c06fcc247b01e7bb6607bd7919a1a5005a3d4,1763691484527,226
1789314519631,2,9278ceb60c8a0962b6494042b05ebc57a12ec716f6fdcb0f4963f138a1f06aa3,ebaf6272d70329e5e6331ad683d8239a03f580ec903a9ad75774642e67148ebe,4,295
1789314519638,2,604e81b0c67d61f607a646ae9f6bffa4c19b166b37909159ab8e3ffc2b29d728,eb9e1eb36b887cb4f1910be0e6eafb56a6f38962495f903ebfc821f51c41efd2,4,289
1789314519638,2,604e81b0c67d61f607a646ae9f6bffa4c19b166b37909159ab8e3ffc2b29d728,ebaf6272d70329e5e6331ad683d8239a03f580ec903a9ad75774642e67148ebe,4,295
1789314519638,2,604e81b0c67d61f607a646ae9f6bffa4c19b166b37909159ab8e3ffc2b29d728,ffa2a46b0d0ba55371cc4f3f2322373efd010f55368e334cf2a0f5d473065f3b,1788276081822,283
1789314519638,2,604e81b0c67d61f607a646ae9f6bffa4c19b166b37909159ab8e3ffc2b29d728,dbfb9521af53eee94f3eadcf7432b60faba1598f96f171e17010ae7b907f20de,1,191
1789314519638,2,604e81b0c67d61f607a646ae9f6bffa4c19b166b37909159ab8e3ffc2b29d728,a6ab2b3091b97ddf52171dce0ab9c7ea6c8f67b41ff39aeb6a2036847a28802b,4,289
1789314519638,2,604e81b0c67d61f607a646ae9f6bffa4c19b166b37909159ab8e3ffc2b29d728,a798f63d959239179e3935afe024715f80266149007a59143b8ba205c4d5d0e4,4,295
1789314519638,2,604e81b0c67d61f607a646ae9f6bffa4c19b166b37909159ab8e3ffc2b29d728,acc57716bdf8b6486ad0c389ed3733ea0144b3c1c9b6d1ffeb5d9e3d590bed3a,4,287
1789314519638,2,604e81b0c67d61f607a646ae9f6bffa4c19b166b37909159ab8e3ffc2b29d728,aed3256ba9d0b660dcde92b817f96ac0e12e899c7ccf1821bc68877333af82ea,4,289
1789314519638,2,604e81b0c67d61f607a646ae9f6bffa4c19b166b37909159ab8e3ffc2b29d728,b0963f971cf4b5eee29b3e15664b7d73514efe0ecf780c108bf4dcfccd4b44b4,4,287
1789314519638,2,604e81b0c67d61f607a646ae9f6bffa4c19b166b37909159ab8e3ffc2b29d728,b33fce94a9d9f670a47c0ecf89e3d977e68048c22bb2dffbcc13bea3ef76aacc,4,271
1789314519638,2,604e81b0c67d61f607a646ae9f6bffa4c19b166b37909159ab8e3ffc2b29d728,ba99ade35ece215364c5847a3229ba052dc1e0d8008ef992ef26704a63b314e4,4,289
1789314519638,2,604e81b0c67d61f607a646ae9f6bffa4c19b166b37909159ab8e3ffc2b29d728,8278e7e0bcf0c417b2b872b1dc95ed2583d96ce0c40ed7405e1026d757106751,2,187
1789314519638,2,604e81b0c67d61f607a646ae9f6bffa4c19b166b37909159ab8e3ffc2b29d728,83421d6543c477bd09e15f2e8b21090015c5fde0d6e55190b6a08421e486f699,4,271
1789314519638,2,604e81b0c67d61f607a646ae9f6bffa4c19b166b37909159ab8e3ffc2b29d728,84176078b4c26f6eabf37102bb1f6d4a867c68c1091ad1932ec308264ce1bf3c,4,289
1789314519638,2,604e81b0c67d61f607a646ae9f6bffa4c19b166b37909159ab8e3ffc2b29d728,9278ceb60c8a0962b6494042b05ebc57a12ec716f6fdcb0f4963f138a1f06aa3,4,271
1789314519638,2,604e81b0c67d61f607a646ae9f6bffa4c19b166b37909159ab8e3ffc2b29d728,9c67014776a470f017a6775c1131f0354992f0fcfbbacf58fa78f18eff82dd03,1784633122505,283
1789314520026,2,b0963f971cf4b5eee29b3e15664b7d73514efe0ecf780c108bf4dcfccd4b44b4,a178e88e05f3c2099985b0be4396d56a26bcbb2b109d8251fca59d2758ffde89,3,193
1789314520026,2,b0963f971cf4b5eee29b3e15664b7d73514efe0ecf780c108bf4dcfccd4b44b4,a6ab2b3091b97ddf52171dce0ab9c7ea6c8f67b41ff39aeb6a2036847a28802b,4,289
1789314520026,2,b0963f971cf4b5eee29b3e15664b7d73514efe0ecf780c108bf4dcfccd4b44b4,a798f63d959239179e3935afe024715f80266149007a59143b8ba205c4d5d0e4,4,295
1789314520026,2,b0963f971cf4b5eee29b3e15664b7d73514efe0ecf780c108bf4dcfccd4b44b4,acc57716bdf8b6486ad0c389ed3733ea0144b3c1c9b6d1ffeb5d9e3d590bed3a,4,287
1789314520026,2,b0963f971cf4b5eee29b3e15664b7d73514efe0ecf780c108bf4dcfccd4b44b4,aebe09a52924e7d090f795e3fb3f89a769bba3288ea71bb50961942ba4f7dfb0,1789086873952,165
1789314520026,2,b0963f971cf4b5eee29b3e15664b7d73514efe0ecf780c108bf4dcfccd4b44b4,aed3256ba9d0b660dcde92b817f96ac0e12e899c7ccf1821bc68877333af82ea,4,289
1789314520026,2,b0963f971cf4b5eee29b3e15664b7d73514efe0ecf780c108bf4dcfccd4b44b4,ba99ade35ece215364c5847a3229ba052dc1e0d8008ef992ef26704a63b314e4,4,289
1789314520026,2,b0963f971cf4b5eee29b3e15664b7d73514efe0ecf780c108bf4dcfccd4b44b4,8278e7e0bcf0c417b2b872b1dc95ed2583d96ce0c40ed7405e1026d757106751,2,187
1789314520026,2,b0963f971cf4b5eee29b3e15664b7d73514efe0ecf780c108bf4dcfccd4b44b4,83421d6543c477bd09e15f2e8b21090015c5fde0d6e55190b6a08421e486f699,4,271
1789314520026,2,b0963f971cf4b5eee29b3e15664b7d73514efe0ecf780c108bf4dcfccd4b44b4,84176078b4c26f6eabf37102bb1f6d4a867c68c1091ad1932ec308264ce1bf3c,4,289
1789314520026,2,b0963f971cf4b5eee29b3e15664b7d73514efe0ecf780c108bf4dcfccd4b44b4,9278ceb60c8a0962b6494042b05ebc57a12ec716f6fdcb0f4963f138a1f06aa3,4,271
